"","n_cell_types","Efna1","Efna2","Efna3","Efna4","Efna5","Efnb1","Efnb2","Efnb3","Epha1","Epha2","Epha3","Epha4","Epha5","Epha7","Ephb1","Ephb2","Ephb3","Ephb4","Ephb6"
"1",14,0.0442892783043613,0.191303466634863,0.225374975192332,0.397418207181246,0.0724526783219457,0.023806856028144,0.082403588570176,0.0990165428513253,0.79293792313835,0.444039689078019,0.000885709595171431,0.100525803176836,0.0193831110475633,0.0411258433999554,0.0882877057700924,0.11349966861412,0.0973405761815366,0.0553617465477838,0.0252618315372976
"2",12,0.0861759871802769,0.156550261998762,0.689749930416612,0.729914556083515,0.00742470834633442,0.0173798384176402,0.315111958335963,0.0340016456408646,0.251930016909352,0.148664246260117,7.44416146690652e-05,0.0109386704628121,0.00631050587335345,0.00646647001055712,0.0155129032587948,0.052180054590288,0.287103019007288,0.0647950897741588,0.00469747107940759
"3",5,0.0449914925754739,0.114566502104127,0.067797809765706,0.318350389820946,0.105396510728897,0.147022204163623,0.205969539471749,0.111397607813275,0.547575517542071,0.36728266828905,0.00807757486864816,0.116082780806551,0.0400981583989906,0.0766634239798544,0.354388464900355,0.135890296901038,0.184783901365016,0.091164302539062,0.033123011091225
"4",6,0.0126587997284246,0.07506132834071,0.0669668275114969,0.330669698314817,0.0706298346527394,0.53836941599026,0.113255584240093,0.106277207355154,0.248372078501084,0.338656095767673,0.000804879330891498,0.351902744207406,0.00792192244620186,0.0319601723819522,0.421545804460659,0.0418808656367552,0.189080365743283,0.140809437210817,0.0117605768404883
"5",14,0.0325457679584579,0.149399860623377,0.0776743951221131,0.53206887929648,0.345051531334361,0.163845303144985,0.156455579413994,0.16394596595163,0.228213632596579,0.220796548189798,0.0038830200647068,0.604286393921782,0.028177672890287,0.165309158105732,0.513142743997745,0.241761332972836,0.336189675305564,0.11766711647657,0.0287421695980095
"6",9,0.163451786938797,0.17649397715366,0.35538669653859,0.454090438391986,0.112219990158714,0.0709990021683833,0.0557930564620943,0.125809526026627,0.591374444360996,0.0468602468380229,0.00188959197951055,0.622066299932033,0.19040879594284,0.0503387971177285,0.125123721698016,0.10299082024225,0.0482278419150587,0.129847361663604,0.0257486457778363
"7",7,0.181897688795757,0.176491999877347,0.67221149036888,0.468924614269913,0.0529374914268395,0.0603415521634496,0.0256911470859271,0.0738084004042619,0.56958277845726,0.0513018133632941,0,0.195093037138547,0.0255716414785469,0.0247576595489657,0.0317801181097202,0.0536076903409572,0.0366723854625698,0.05825736191453,0.0233624425095111
"8",7,0.0278856402619041,0.255397432522474,0.0536579106554273,0.521657541709695,0.355633799801758,0.107548116336237,0.127902615859889,0.205065684648822,0.0440915773755769,0.0370175751548514,0.0259035553877473,0.222036909175646,0.0131279233825397,0.482239029294198,0.0738953556652403,0.167455862433247,0.249170497375184,0.0762323407534944,0.0259136439142096
"9",12,0.363654197527106,0.15759847712395,0.239587973462162,0.674476962998986,0.16958245748811,0.120302873356112,0.0833759560501226,0.166314095111058,0.306281008817328,0.0616140646485906,0.00219382031774174,0.260359903290284,0.34501404872958,0.0584869199783566,0.0717245531525827,0.452022636875373,0.298340393624706,0.112798694738339,0.0533939288840093
"10",10,0.236821538569486,0.263839004383291,0.0479181395856991,0.356525503351807,0.119414191920408,0.54937192232997,0.0727694074419732,0.601949687580892,0.0396777945199437,0.0237325432468899,0.00388255740690135,0.139590463000913,0.0370830433640683,0.0403735861540843,0.367568453642095,0.466258081111421,0.195740503472659,0.0947300975688789,0.0490042585542361
"11",26,0.154640412979636,0.348515546307945,0.152503235245885,0.648600194483348,0.521417097062237,0.201889216660416,0.254463143140529,0.231616030612185,0.211725376895021,0.0973762382466689,0.0474228805869092,0.419977995600635,0.0285445857146971,0.168838938513169,0.127922698243997,0.544341358511872,0.39232401025264,0.13543907807965,0.0608914691021304
"12",3,0.029711580622484,0.066531522282751,0.0477874234264558,0.490232645778968,0.247074286792364,0.0539033306592207,0.0851814560858732,0.0890752442955861,0.162791522429505,0.155885988288402,0.0051913480904392,0.0409571757031607,0.0143006602645826,0.0422789531511293,0.185541071516968,0.39168665261181,0.878093749794523,0.079149291028883,0.0389097358358995
"13",9,0.0313934317132651,0.196887591813065,0.027641398697421,0.40438440173664,0.516994419595,0.172075198991535,0.198244213868165,0.400849795755234,0.0262627681308692,0.0213620065223003,0.0220382062051062,0.483075363143591,0.0601407349467206,0.808855388693385,0.757982667206148,0.41397021792754,0.2171442650408,0.0833113164455414,0.0325989488445108
"14",12,0.189841774442563,0.109266038029787,0.234343394013093,0.564360881447553,0.136031271249861,0.137283396446941,0.0272923910301605,0.129716804311544,0.580901176588367,0.0860260702196984,0.00203100017500643,0.444769718709441,0.942916802939355,0.0577509965971821,0.0845275981204087,0.17108557486099,0.132234673014642,0.105584400637292,0.0384252867911658
"15",10,0.0876033440734938,0.294461367607915,0.0226536519713497,0.411497395497737,0.125578013623688,0.172497062046945,0.0468539514671093,0.307476257416493,0.027534135296174,0.033360474423712,0.0181823847300153,0.155226242571505,0.0418322711284387,0.44779047107632,0.787100050823246,0.458809841408249,0.149511108533118,0.0697586453503758,0.0174523715163625
"16",10,0.010472987025077,0.311382904360797,0.0318711869637294,0.319615936531888,0.526282477070567,0.292363257480319,0.0993045192170232,0.596620891470597,0.0377373691546698,0.0161994473257474,0.0197803629163985,0.151568092998662,0.123056725150927,0.258181871526351,0.380208729707319,0.357360179690765,0.135628678248683,0.0618812979373954,0.0333493124767533
"17",6,0.155059315485724,0.172009648304846,0.0135506952932156,0.260181010279306,0.227263453650015,0.848006412606327,0.106047768190536,0.303910464387347,0.0453127356392087,0.00982382491146233,0.0120949752431646,0.198000779080255,0.0176146490662207,0.060171015251893,0.208468902110287,0.430971598172407,0.198810038062421,0.0830267108683492,0.0251933059341387
"18",8,0.300039668056714,0.0743152020404571,0.00713154780758945,0.495550689931426,0.580641800271307,0.272569315549587,0.377977953167237,0.0582798367891,0.206685260739366,0.133339771626207,0.0015097996111229,0.0804378985176184,0.00384924171102112,0.0249860026812035,0.0110002237268149,0.285926208279229,0.281186884476313,0.265675003599249,0.203912265161118
"19",21,0.0550121980756939,0.784754505050844,0.166601611849189,0.589458912154957,0.532303162176014,0.432828091826113,0.235461700704248,0.670956747670806,0.0336207054767778,0.0143884786152184,0.243874631156548,0.635893285626552,0.192059231670624,0.662324586895148,0.0882065241212199,0.497372105580949,0.446969200155055,0.235593948216681,0.0865659379584508
"20",9,0.352929942499054,0.0473126954684674,0.000222350463351782,0.0645735433464346,0.446559197574363,0.250493681060802,0.379952462991682,0.0167333394697254,0.282577480663545,0.995473225601846,0.00245257048328053,0.0521475366123555,0.0146334054759349,0.0385216774718625,0.0139399299877983,0.173611105003847,0.617892972002411,0.0654384349977962,0.154939473407043
"21",11,0.606995988280575,0.0695988802412519,0,0.0265183695700614,0.0853660915602559,0.386591905038532,0.411292459711188,0.00962279920935189,0.0172636958748011,0.867821974117508,0.00639125008960945,0.296398938997182,0.00363267890759341,0.0118906841184627,0.225693237160833,0.00119516372305329,0.0242662661058825,0.380110002516065,0.0192050101147283
"22",3,0.0791044422572805,0.203612936929804,0.000866428689364866,0.0345861736749865,0.688727360365965,0.253555047881189,0.133287210682156,0.0209016506272949,0.017249381120619,0.248048260374804,0.370902191546137,0.0234446731610926,0.00112097156066545,0.175711356183843,0.0082585570734215,0.0161558942272365,0.35025422773432,0.120365338206108,0.0701234634850001
"23",7,0.766540062841555,0.117987617407473,0.0193265343886655,0.141786560735601,0.12196333346701,0.19165583811743,0.602389646634963,0.117863000259715,0.0416343596068825,0.346425496303543,0.130374211858872,0.268759890444406,0.0463506021264047,0.0509330354354257,0.724391050072793,0.0440958282649326,0.0847151962107057,0.455700176397473,0.0174445871111787
"24",35,0.691057200461754,0.0876759795932198,0.00128620415248923,0.0206035688871097,0.0780770106789143,0.781114949353524,0.742415682181319,0.0135000481224136,0.0251037710488649,0.373962416567955,0.00849170433617796,0.373948814556568,0.000247634207372613,0.00463247090410518,0.299091394415465,0.00181947441998107,0.0136141134983171,0.690560348632164,0.0169358920161474
"25",14,0.44294150268461,0.0955894804761832,0.0162664321844465,0.307952476399535,0.399006130670824,0.420240845940993,0.241666196163947,0.0121319191476295,0.577436713915286,0.58018069840851,0.000663935888700789,0.207523494513042,0.000493564018037231,0.00985408276736758,0.0289144274127302,0.0196912255094435,0.453699412117866,0.0762595916332768,0.593524258323555
"26",6,0.112441576989538,0.378223566652632,0.0354124254569537,0.0504538959176908,0.419849001751187,0.356414309072997,0.0154010573683905,0.0436324576657737,0.0593152081406168,0.0705442581212694,0.549981169812753,0.128940330874359,0.0827248540924637,0.072725244220514,0.0221399752703917,0.454622755733201,0.46735697132934,0.114424518767162,0.0973042526904859
"27",7,0.796446928428711,0.0337993727240083,0,0.0161558156378338,0.146527408905381,0.138697870319822,0.658623316137705,0.00799495560458429,0.0419051970433858,0.288134485245551,0.000221019339450829,0.553305149790732,0.104182687137624,0.532174132140463,0.0200795745192592,0.00595800924222316,0.000467113019926327,0.947914944819081,0.0364644719362434
"28",2,0.116144885092525,0.0150338553806002,0,0,0.032579443075262,0.267330457173624,0.0480935090676772,0.777851091142988,0,0.0766255761402848,0.0252046488510566,1,0,0.318131078176221,0,0.0130771485172387,0.0327997256896749,0.259155945005424,0
"29",5,0.0434446665357033,0.591364936050343,0.0341102144925794,0.268702065934,0.721247285805251,0.248681807920347,0.0780186683533168,0.162008287471933,0.0118765375777882,0.0394537284941177,0.178984130525965,0.241191697217124,0.513477316168646,0.648952304831938,0.0437179706934131,0.693617259788738,0.352736575367173,0.167367056030431,0.0670146855938344
"30",8,0.235782788304914,0.0479957748648886,0,0.105867336044597,0.578176874458917,0.114116824901586,0.00918189851716825,0.0214888930089421,0.120798880985611,0.0307845888332888,0.000954482994898598,0.170385684649518,0,0.0320511629497361,0.00744325646131051,0.978828135664585,0.379103194278817,0.390709538321233,0.0149394720973927
"31",5,0.330746407172011,0.512552861697655,0,0.0324589257655034,0.163848086775228,0.360481965213774,0.908867632434055,0.076779739479309,0.0404738356393933,0.381510763134682,0.129731302557978,0.240292389208847,0,0.222315233123931,0.660637723140505,0.00472920147226214,0.0615144988490832,0.431298061915178,0.0544139794487735
"32",5,0.573039070286318,0.0874807604858201,0,0.143473596135568,0.222765020541952,0.386947938803808,0.167340514793132,0.0555046834408139,0.191784237423137,0.678922637933845,0,0.112341805333838,0.0507167866041006,0.433085556902073,0.25770018335874,0.162331166381108,0.0775062259505948,0.123791264330912,0.0593256693400489
"33",4,0.130321796851365,0.0117423923149299,0,0.101693475298027,0.523343769107077,0.167317008817627,0.0187948653848895,0.0308746634012118,0.091212578450007,0.0202267531445059,0,0.0477512631766865,0,0,0,0.145062500844993,0.572018384859391,0.372695411970378,0.0836951760819801
"34",3,0.916712542166672,0.00412835059840401,0.0605895620196925,0.0219018804689253,0.00154513233988275,0.503170162141249,0.641610826656324,0.00677999641816711,0.397428449558646,0.305537744770403,0.0026854428188237,0.012158629657415,0.00357287428303355,0.00187142922129455,0.0032084563838231,0.0386610997210233,0.0441341030265921,0.0321142314931533,0.00267698386999015
"35",6,0.312069634034709,0.0199814676144803,0.0162160078428526,0.194236329259492,0.0479217065470946,0.394436698236022,0.181745270062857,0.0116591550678358,0.210545583982279,0.323356112772075,0.0252515369254562,0.17112154299697,0.0286149067235308,0.0579241935087142,0.0307493508301465,0.762223008390705,0.77350974519664,0.241137398123956,0.0269097478992363
"36",2,0,0.148067884143364,0,0.0825671882283711,0.377035585364274,0.170540451032494,0.0911980536380854,0.182766606231914,0,0.18503359926765,0,0.0372022243294502,0.414177008442418,0,0,0.0865522554752367,0.526066192946093,0.170411007412493,0.633153807292898
"37",2,0.0620118002218075,0.306741362891592,0.00367875653630276,0.000158949214960636,0.0534583011728874,0.0717482443794904,0.0157862931782796,0.12485778875713,0.00379440183109808,0.0370026711016528,0.00262291387582858,0.0573412735569449,1,0.104641299231795,0.344203366236637,0.117522551295227,0.440921015691283,0.0193865401854832,0.352051043187689
"38",7,0.430554784093921,0.00824446699947058,7.73412489897375e-05,0.0233678889546708,0.0095935341374065,0.766429849874179,0.289697858136091,0.00950628311574287,0.0152546235291603,0.333192416605463,0,0.0923240560312008,0,0.00866952704844465,0,0,0.0131932915657459,0.954071048885906,0.00916952199958715
"39",4,0.0667449847969884,0.181155182171697,0,0.0309106781314811,0.0866633164948627,0.608853034036009,0.021699858390043,0.0178034168332444,0.884570410165862,0.00121981157172594,0.753593267321681,0.000691580204042191,0.0316635948033066,0.0184572152953636,0,0.027911179920716,0.694080879621632,0.134972585190043,0.0889909248957277
"40",2,0.316590508554721,0.124445418157425,0,0.261665171456107,0.0434883456995365,0.191017369033049,0.0905519262521359,0,0.223292478296595,0.764643057274153,0,0.0469136904888904,0,0.835102999998844,0,0.0597902301771613,0.792057193336264,0.132838689951148,0.0625132049379284
"41",1,0.0424466858022209,0.180676344121499,0,0.177264202787893,0,0.238045599170444,1,0.0286284079074899,0.0250024980622692,0.0225371648571896,0.593430446063691,0.253905116458399,0.0419126103614931,0.0275231087427081,0,0.102800036333682,1,0.151559002841601,0.207752478202
"42",3,0.32848841720717,0.0251707882333476,0.00130164922461938,0.0476809466017741,0.549812813962564,0.542237194060669,0.0794105785495237,0.0336132486667601,0.0730440432966642,0.909786031537466,0.0122765697976648,0.124380234024547,0,0.0925472235971827,0.721843859275639,0.0583738321203532,0.326578129802191,0.0987185445985982,0.243911175236532
"43",4,0.153736822935813,0.278704770050063,0,0,0.808493431813625,0.274421669734143,0.0210632939092981,0.877533812118372,0.143183203024791,0,0.00898475327579426,0,0,0.0864709862130443,0,0.121313857311446,0.0282171898069253,0,0.00809205848025263
"44",2,0.494337594545136,0.139961490271179,0.00272859257261876,0.43949061479758,0.277867367041924,0.192199503196929,0.070629853835665,0.0670651765507763,0.199927540011407,0.128101789833188,0.00117283681140732,0.0338924118297615,0.00885113795610153,0.430848563594795,0,0.120494989138566,0.0760276729335806,0.128925968390814,0.144752549058842
"45",3,0.287119565878053,0.27721193207497,0,0.0444759141459311,0.364838942024016,0.152411716998694,0.0436624461776753,0.0492655708339123,0.015915506020084,0.835403909038014,0.660909390726304,0.256678677866214,0.033594271811916,0.121640814711568,0.0128127516637184,0.0507717339347217,0.313746839333719,0.115155436123631,0.069562775599135
"46",3,0.335724901666549,0.400281124830969,0,0.03990909501159,0.0280555637077505,0.129197845683243,0.457924374117828,0.167193024577746,0.0184667780603003,0.671173345979867,0.0191605051704477,0.639665269153283,0.0564062333206975,0.0253558178985914,0.0979272063510491,0.0522300778866453,0.224678363677954,0.184510122434509,0.00591219038733843
"47",7,0.771645007988789,0.0732063860755073,0.0121722306330132,0.0932450718532987,0.141981514661373,0.0893317952431903,0.649078643446351,0.0872793954775874,0.031066496860932,0.21679097505067,0.0166331920143837,0.0908043421067861,0.00603089311130152,0.0338885521417329,0.116144504909456,0.0202426194980155,0.0427855203210124,0.425880967252773,0.00281071848703108
"48",30,0.0493907026849994,0.804867854929506,0.163157440611763,0.555292879659821,0.609804318946155,0.372042489282047,0.206939251103965,0.570399310140805,0.0199850749939394,0.0182789387368328,0.757630893330101,0.631682500415872,0.325063707591629,0.584195032354628,0.146397502611741,0.407724736272593,0.467242559314855,0.226292478295239,0.079784039866674
"49",4,0.133879065173665,0.185185616331803,0.00128969480400487,0.432726958113267,0.225339729021077,0.196280362440513,0.166115758421739,0.157767611738444,0.0178185496977596,0.0308523621854303,0.284713931004382,0.253574692598114,0.0478904654020211,0.983620806080002,0.0313216484364823,0.0819046005962179,0.0765189619223251,0.133545441284447,0.0457030017206178
"50",3,0.191683046176917,0.0792686492596448,0.0517009191942893,0.0586094276874329,0.219377497654731,0.335557105984512,0.291789453795521,0.182810225781725,0.311636291475763,0.271666836270283,0.594204712176749,0.218750014915328,0.630120547790972,0.404680165393116,0.437170955988974,0.335098981076765,0.399074586065517,0.0940732833618043,0.164640297420057
"51",10,0.663876558982968,0.0316138705340806,0.6289416430186,0.175593058570723,0.766234092244744,0.305925213859612,0.392363832837278,0.00186108955830403,0.57443913046799,0.227939938467063,0.000981871228115462,0.123614450691774,0.000492874444576366,0.000563385075447895,0.0194234818733145,0.00169162777427974,0.171953425053113,0.0421475774095639,0.919132127615311
"52",6,0.582584420332044,0.0189659092692789,0.192848326061602,0.0729642746492053,0.290766139443711,0.406468715649679,0.181747426155154,0.00123137484382454,0.692238057921311,0.210838668905116,0.000181852832861555,0.0352104891168991,0.000108177156373295,0.00337914095305333,0.0109815356530594,0.00717539309361683,0.181456940845301,0.0201182535852269,0.168423117416187
"53",3,0.657141884998838,0.00253008590077056,0.00271907217662624,0.0170421216732901,0.881978333127053,0.16635438847786,0.0357081494210521,0.00161946545384765,0.0772949447249796,0.371155369679164,0.000283838910880625,0.0235497861618214,0.000266069406550327,0.0187156982898908,0.109479259748407,0.0111494478123547,0.280538419426385,0.0217272345835743,0.0583059666117072
"54",2,0.0242886778810095,0.105867628145394,0.0717739025234674,0.0077578709687547,0.17329926331395,0.0570089984231272,0.15301631659977,0.274998289932691,0.0646632923315501,0.00184387251469988,0.154451963524978,0.584913306486941,0.74193161666331,0.454385699825786,0.840158195562828,0.0960899761039946,0.221370994704925,0.016693773201674,0.465642912390807
