"","class_label","cell_ontology_class","age"
"1","0","adventitial cell","18m"
"2","0","adventitial cell","21m"
"3","0","adventitial cell","3m"
"4","0","allantois","E7.0"
"5","0","allantois","E7.5"
"6","0","allantois","E8.0"
"7","0","allantois","E8.5"
"8","0","Allantois","E8.25"
"9","0","Allantois","E8.5"
"10","0","amnion mesoderm early","E8.0"
"11","0","amnion mesoderm early","E8.5"
"12","0","amnion mesoderm late","E8.5"
"13","0","Anterior Primitive Streak","E7.0"
"14","0","Anterior Primitive Streak","E7.25"
"15","0","B cell","21m"
"16","0","B cell","30m"
"17","0","B cell","24m"
"18","0","B cell","3m"
"19","0","B cell","18m"
"20","0","basal cell","18m"
"21","0","basal cell","3m"
"22","0","basophil","30m"
"23","0","bladder cell","18m"
"24","0","bladder cell","1m"
"25","0","bladder cell","24m"
"26","0","bladder cell","3m"
"27","0","bladder urothelial cell","24m"
"28","0","blood cell","3m"
"29","0","Blood progenitors 2","E7.75"
"30","0","Blood progenitors 2","E8.0"
"31","0","Blood progenitors 2","E8.5"
"32","0","bronchial smooth muscle cell","24m"
"33","0","brush cell","18m"
"34","0","brush cell","1m"
"35","0","brush cell","21m"
"36","0","brush cell","30m"
"37","0","cardiac muscle cell","3m"
"38","0","cardiomyocyte","18m"
"39","0","cardiomyocyte","1m"
"40","0","cardiomyocyte","21m"
"41","0","cardiomyocyte","30m"
"42","0","cardiomyocyte","3m"
"43","0","Cardiomyocytes","E7.75"
"44","0","Cardiomyocytes","E8.25"
"45","0","Cardiomyocytes","E8.5"
"46","0","Caudal epiblast","E7.75"
"47","0","Caudal epiblast","E8.0"
"48","0","Caudal neurectoderm","E8.0"
"49","0","CD4-positive  alpha-beta T cell","18m"
"50","0","CD4-positive  alpha-beta T cell","1m"
"51","0","CD8-positive  alpha-beta T cell","18m"
"52","0","CD8-positive  alpha-beta T cell","1m"
"53","0","CD8-positive  alpha-beta T cell","30m"
"54","0","CD8-positive  alpha-beta T cell","3m"
"55","0","chondrocyte","3m"
"56","0","Chondrocyte","E12"
"57","0","Chondrocyte","E13"
"58","0","Chondrocyte","E13.5"
"59","0","Chondrocyte","E14"
"60","0","Chondrocyte","E15"
"61","0","Col1a1+ muscle 4","E13"
"62","0","Col1a1+ muscle 4","E14"
"63","0","Col1a1+ muscle 4","E15"
"64","0","differentiated trophoblasts","E7.5"
"65","0","differentiated trophoblasts","E8.0"
"66","0","differentiated trophoblasts","E8.5"
"67","0","DN4 thymocyte","18m"
"68","0","DN4 thymocyte","24m"
"69","0","Early erythrocyte","E10.5"
"70","0","Early erythrocyte","E11"
"71","0","Early erythrocyte","E12"
"72","0","Early erythrocyte","E13"
"73","0","EC","E9.5-11.5"
"74","0","ectoderm early 1","E7.0"
"75","0","ectoderm early 2","E6.5"
"76","0","ectoderm early 2","E7.0"
"77","0","ectoderm early 2","E7.5"
"78","0","emVE","E5.5"
"79","0","endocardial cell","24m"
"80","0","Endothelial","E8.5"
"81","0","endothelial cell","18m"
"82","0","endothelial cell of hepatic sinusoid","24m"
"83","0","enterocyte of epithelium of large intestine","30m"
"84","0","enterocyte of epithelium of large intestine","18m"
"85","0","enterocyte of epithelium of large intestine","24m"
"86","0","enterocyte of epithelium of large intestine","3m"
"87","0","EPI","E5.5"
"88","0","epiblast","E6.5"
"89","0","Epiblast","E6.5"
"90","0","Epiblast","E6.75"
"91","0","Epiblast","E7.0"
"92","0","Epiblast","E7.25"
"93","0","epithelial cell","18m"
"94","0","epithelial cell","21m"
"95","0","epithelial cell of large intestine","30m"
"96","0","epithelial cell of large intestine","18m"
"97","0","epithelial cell of large intestine","24m"
"98","0","epithelial cell of large intestine","3m"
"99","0","epithelial cell of proximal tubule","18m"
"100","0","epithelial cell of proximal tubule","1m"
"101","0","epithelial cell of proximal tubule","21m"
"102","0","epithelial cell of proximal tubule","30m"
"103","0","epithelial cell of proximal tubule","3m"
"104","0","epithelial cell of proximal tubule","24m"
"105","0","epithelial cell of thymus","24m"
"106","0","erythroblast","18m"
"107","0","erythroblast","1m"
"108","0","erythroblast","21m"
"109","0","erythroblast","24m"
"110","0","erythroblast","30m"
"111","0","erythroblast","3m"
"112","0","erythroid progenitor","24m"
"113","0","Erythroid1","E7.75"
"114","0","Erythroid1","E8.0"
"115","0","Erythroid1","E8.25"
"116","0","Erythroid2","E8.25"
"117","0","Erythroid3","E8.5"
"118","0","ExE","E5.5"
"119","0","ExE ectoderm","E6.5"
"120","0","ExE ectoderm","E6.75"
"121","0","ExE ectoderm","E7.0"
"122","0","ExE ectoderm","E7.25"
"123","0","ExE ectoderm","E7.75"
"124","0","ExE ectoderm","E8.0"
"125","0","ExE ectoderm","E8.25"
"126","0","ExE endoderm","E6.5"
"127","0","ExE endoderm","E6.75"
"128","0","ExE endoderm","E7.0"
"129","0","ExE endoderm","E7.25"
"130","0","ExE endoderm","E7.75"
"131","0","ExE endoderm","E8.0"
"132","0","ExE endoderm","E8.25"
"133","0","ExE endoderm","E8.5"
"134","0","ExE mesoderm","E8.0"
"135","0","ExE mesoderm","E8.5"
"136","0","extraembryonic ectoderm 1","E6.5"
"137","0","extraembryonic ectoderm 1","E7.0"
"138","0","extraembryonic ectoderm 1","E7.5"
"139","0","extraembryonic ectoderm 1","E8.0"
"140","0","extraembryonic ectoderm 2","E6.5"
"141","0","extraembryonic ectoderm 2","E7.5"
"142","0","exVE","E5.5"
"143","0","fat","3m"
"144","0","fibroblast","18m"
"145","0","fibroblast","30m"
"146","0","fibroblast","3m"
"147","0","fibroblast","E13"
"148","0","fibroblast","E13.5"
"149","0","fibroblast","E14"
"150","0","fibroblast","E15"
"151","0","fibroblast of cardiac tissue","18m"
"152","0","fibroblast of cardiac tissue","1m"
"153","0","fibroblast of cardiac tissue","21m"
"154","0","fibroblast of cardiac tissue","24m"
"155","0","fibroblast of cardiac tissue","30m"
"156","0","fibroblast of cardiac tissue","3m"
"157","0","fibroblast of lung","18m"
"158","0","fibroblast of lung","1m"
"159","0","fibroblast of lung","21m"
"160","0","fibroblast of lung","3m"
"161","0","fibroblast of lung","24m"
"162","0","fore/midbrain","E8.0"
"163","0","fore/midbrain","E8.5"
"164","0","Forebrain/Midbrain/Hindbrain","E8.25"
"165","0","Forebrain/Midbrain/Hindbrain","E8.5"
"166","0","Foxp1+ perichondrial","E13.5"
"167","0","Foxp1+ perichondrial","E14"
"168","0","Foxp1+ perichondrial","E15"
"169","0","future spinal cord","E8.0"
"170","0","future spinal cord","E8.5"
"171","0","granulocyte","18m"
"172","0","granulocyte","24m"
"173","0","granulocyte","3m"
"174","0","granulocytopoietic cell","18m"
"175","0","granulocytopoietic cell","1m"
"176","0","granulocytopoietic cell","24m"
"177","0","granulocytopoietic cell","30m"
"178","0","granulocytopoietic cell","3m"
"179","0","gut","E7.5"
"180","0","gut","E8.0"
"181","0","gut","E8.5"
"182","0","Gut","E7.75"
"183","0","Gut","E8.0"
"184","0","Gut","E8.25"
"185","0","Haematoendothelial progenitors","E7.0"
"186","0","Haematoendothelial progenitors","E7.25"
"187","0","Haematoendothelial progenitors","E7.75"
"188","0","Haematoendothelial progenitors","E8.0"
"189","0","haematopoeitic/endothelial progenitor","E7.0"
"190","0","haematopoeitic/endothelial progenitor","E7.5"
"191","0","haematopoeitic/endothelial progenitor","E8.0"
"192","0","haematopoeitic/endothelial progenitor","E8.5"
"193","0","HC","E9.5-11.5"
"194","0","hematopoietic precursor cell","3m"
"195","0","hematopoietic stem cell","24m"
"196","0","hepatocyte","18m"
"197","0","hepatocyte","1m"
"198","0","hepatocyte","21m"
"199","0","hepatocyte","24m"
"200","0","hepatocyte","3m"
"201","0","Ihh+ chondrocyte","E13"
"202","0","Ihh+ chondrocyte","E13.5"
"203","0","Ihh+ chondrocyte","E14"
"204","0","Ihh+ chondrocyte","E15"
"205","0","immature B cell","1m"
"206","0","immature B cell","24m"
"207","0","immature B cell","30m"
"208","0","immature B cell","3m"
"209","0","immature T cell","18m"
"210","0","immature T cell","21m"
"211","0","immature T cell","3m"
"212","0","Intermediate mesoderm","E7.75"
"213","0","Intermediate mesoderm","E8.25"
"214","0","intestinal crypt stem cell","30m"
"215","0","intestinal crypt stem cell","18m"
"216","0","intestinal crypt stem cell","24m"
"217","0","keratinocyte","18m"
"218","0","keratinocyte","3m"
"219","0","kidney collecting duct epithelial cell","18m"
"220","0","kidney collecting duct principal cell","1m"
"221","0","kidney collecting duct principal cell","18m"
"222","0","kidney collecting duct principal cell","24m"
"223","0","kidney distal convoluted tubule epithelial cell","18m"
"224","0","kidney distal convoluted tubule epithelial cell","1m"
"225","0","kidney distal convoluted tubule epithelial cell","21m"
"226","0","kidney distal convoluted tubule epithelial cell","30m"
"227","0","kidney distal convoluted tubule epithelial cell","3m"
"228","0","kidney loop of Henle ascending limb epithelial cell","18m"
"229","0","kidney loop of Henle ascending limb epithelial cell","1m"
"230","0","kidney loop of Henle ascending limb epithelial cell","30m"
"231","0","kidney loop of Henle ascending limb epithelial cell","3m"
"232","0","kidney loop of Henle thick ascending limb epithelial cell","18m"
"233","0","kidney loop of Henle thick ascending limb epithelial cell","21m"
"234","0","kidney loop of Henle thick ascending limb epithelial cell","30m"
"235","0","kidney loop of Henle thick ascending limb epithelial cell","3m"
"236","0","kidney proximal convoluted tubule epithelial cell","18m"
"237","0","kidney proximal convoluted tubule epithelial cell","1m"
"238","0","kidney proximal convoluted tubule epithelial cell","21m"
"239","0","kidney proximal convoluted tubule epithelial cell","30m"
"240","0","kidney proximal convoluted tubule epithelial cell","3m"
"241","0","kidney proximal straight tubule epithelial cell","3m"
"242","0","Kupffer cell","30m"
"243","0","Kupffer cell","18m"
"244","0","Langerhans cell","24m"
"245","0","Langerhans cell","3m"
"246","0","large intestine goblet cell","18m"
"247","0","large intestine goblet cell","24m"
"248","0","large intestine goblet cell","3m"
"249","0","Late erythrocyte","E14"
"250","0","Late erythrocyte","E15"
"251","0","late pro-B cell","18m"
"252","0","late pro-B cell","21m"
"253","0","late pro-B cell","24m"
"254","0","late pro-B cell","30m"
"255","0","late pro-B cell","3m"
"256","0","leukocyte","18m"
"257","0","leukocyte","3m"
"258","0","luminal epithelial cell of mammary gland","18m"
"259","0","luminal epithelial cell of mammary gland","3m"
"260","0","lung macrophage","30m"
"261","0","lymphocyte","30m"
"262","0","macrophage","18m"
"263","0","macrophage","1m"
"264","0","macrophage","21m"
"265","0","macrophage","24m"
"266","0","macrophage","30m"
"267","0","macrophage","3m"
"268","0","Macrophage","E11"
"269","0","macrophage dendritic cell progenitor","30m"
"270","0","macrophage dendritic cell progenitor","3m"
"271","0","mature alpha-beta T cell","18m"
"272","0","mature alpha-beta T cell","24m"
"273","0","mature NK T cell","18m"
"274","0","mature NK T cell","1m"
"275","0","mature NK T cell","21m"
"276","0","mature NK T cell","30m"
"277","0","mature NK T cell","3m"
"278","0","MC","E9.5-11.5"
"279","0","megakaryocyte-erythroid progenitor cell","18m"
"280","0","megakaryocyte-erythroid progenitor cell","1m"
"281","0","megakaryocyte-erythroid progenitor cell","21m"
"282","0","megakaryocyte-erythroid progenitor cell","24m"
"283","0","megakaryocyte-erythroid progenitor cell","30m"
"284","0","megakaryocyte-erythroid progenitor cell","3m"
"285","0","Mesenchymal 1","E10.5"
"286","0","Mesenchymal 1","E11"
"287","0","Mesenchymal 1","E12"
"288","0","Mesenchymal 1","E13"
"289","0","Mesenchymal 2","E13"
"290","0","Mesenchymal 2","E13.5"
"291","0","Mesenchymal 2","E14"
"292","0","Mesenchymal 2","E15"
"293","0","mesenchymal cell","3m"
"294","0","Mesenchymal cell","3m"
"295","0","mesenchymal progenitor cell","3m"
"296","0","mesenchymal stem cell","18m"
"297","0","mesenchymal stem cell","1m"
"298","0","mesenchymal stem cell","21m"
"299","0","mesenchymal stem cell","24m"
"300","0","mesenchymal stem cell","30m"
"301","0","mesenchymal stem cell","3m"
"302","0","mesenchymal stem cell of adipose","18m"
"303","0","mesenchymal stem cell of adipose","21m"
"304","0","mesenchymal stem cell of adipose","30m"
"305","0","mesenchymal stem cell of adipose","24m"
"306","0","mesenchymal stem cell of adipose","3m"
"307","0","Mesenchyme","E7.75"
"308","0","Mesenchyme","E8.0"
"309","0","Mesenchyme","E8.25"
"310","0","Mesenchyme","E8.5"
"311","0","microglial cell","18m"
"312","0","microglial cell","24m"
"313","0","microglial cell","3m"
"314","0","monocyte","18m"
"315","0","monocyte","24m"
"316","0","monocyte","3m"
"317","0","Muscle 1","E10.5"
"318","0","Muscle 1","E11"
"319","0","Muscle 3","E14"
"320","0","Muscle 4","E13"
"321","0","Muscle 4","E13.5"
"322","0","Muscle 4","E14"
"323","0","Muscle 4","E15"
"324","0","myeloid cell","18m"
"325","0","myeloid cell","24m"
"326","0","myeloid cell","3m"
"327","0","myeloid dendritic cell","18m"
"328","0","myeloid dendritic cell","24m"
"329","0","myeloid leukocyte","30m"
"330","0","naive B cell","21m"
"331","0","naive B cell","24m"
"332","0","naive B cell","18m"
"333","0","naive T cell","18m"
"334","0","naive T cell","1m"
"335","0","naive T cell","21m"
"336","0","naive T cell","24m"
"337","0","naive T cell","30m"
"338","0","naive T cell","3m"
"339","0","Nascent mesoderm","E6.75"
"340","0","Nascent mesoderm","E7.0"
"341","0","Nascent mesoderm","E7.25"
"342","0","natural killer cell","3m"
"343","0","neural crest","E8.0"
"344","0","neural crest","E8.5"
"345","0","Neural crest","E8.5"
"346","0","neural ectoderm anterior","E8.0"
"347","0","neuroepithelial cell","18m"
"348","0","neuron","3m"
"349","0","NK cell","18m"
"350","0","NK cell","24m"
"351","0","NMP","E8.25"
"352","0","NMP","E8.5"
"353","0","NMPs early","E8.0"
"354","0","NMPs late","E8.5"
"355","0","non-classical monocyte","1m"
"356","0","non-classical monocyte","30m"
"357","0","Notochord","E7.75"
"358","0","oligodendrocyte","18m"
"359","0","oligodendrocyte","24m"
"360","0","oligodendrocyte","3m"
"361","0","Osteoblast","E15"
"362","0","pancreatic A cell","18m"
"363","0","pancreatic A cell","21m"
"364","0","pancreatic A cell","30m"
"365","0","pancreatic A cell","24m"
"366","0","pancreatic A cell","3m"
"367","0","pancreatic acinar cell","21m"
"368","0","pancreatic acinar cell","30m"
"369","0","pancreatic acinar cell","18m"
"370","0","pancreatic acinar cell","24m"
"371","0","pancreatic acinar cell","3m"
"372","0","pancreatic B cell","18m"
"373","0","pancreatic B cell","21m"
"374","0","pancreatic B cell","24m"
"375","0","pancreatic D cell","18m"
"376","0","pancreatic D cell","21m"
"377","0","pancreatic D cell","30m"
"378","0","pancreatic D cell","3m"
"379","0","pancreatic ductal cell","18m"
"380","0","pancreatic ductal cell","24m"
"381","0","pancreatic ductal cell","3m"
"382","0","pancreatic PP cell","18m"
"383","0","Paraxial mesoderm","E7.75"
"384","0","Paraxial mesoderm","E8.0"
"385","0","Paraxial mesoderm","E8.25"
"386","0","Paraxial mesoderm","E8.5"
"387","0","parietal endoderm","E6.5"
"388","0","parietal endoderm","E7.0"
"389","0","parietal endoderm","E7.5"
"390","0","parietal endoderm","E8.0"
"391","0","parietal endoderm","E8.5"
"392","0","Parietal endoderm","E6.5"
"393","0","Parietal endoderm","E7.0"
"394","0","Parietal endoderm","E7.25"
"395","0","Parietal endoderm","E8.0"
"396","0","Perichondrial","E12"
"397","0","Perichondrial","E13"
"398","0","Perichondrial","E13.5"
"399","0","Perichondrial","E14"
"400","0","pharyngeal arch mesoderm","E8.5"
"401","0","Pharyngeal mesoderm","E8.0"
"402","0","Pharyngeal mesoderm","E8.25"
"403","0","plasma cell","24m"
"404","0","plasma cell","30m"
"405","0","plasma cell","18m"
"406","0","plasma cell","21m"
"407","0","posterior lateral plate mesoderm","E8.0"
"408","0","posterior lateral plate mesoderm","E8.5"
"409","0","precursor B cell","1m"
"410","0","precursor B cell","24m"
"411","0","precursor B cell","3m"
"412","0","precursor B cell","18m"
"413","0","preplacodal ectoderm","E8.0"
"414","0","preplacodal ectoderm","E8.5"
"415","0","primitive and definitive endoderm","E6.5"
"416","0","primitive and definitive endoderm","E7.0"
"417","0","primitive and definitive endoderm","E7.5"
"418","0","primitive blood early","E8.0"
"419","0","primitive blood late","E8.5"
"420","0","primitive blood progenitor","E7.5"
"421","0","primitive blood progenitor","E8.0"
"422","0","primitive blood progenitor","E8.5"
"423","0","primitive heart tube","E8.0"
"424","0","primitive heart tube","E8.5"
"425","0","Primitive Streak","E6.5"
"426","0","Primitive Streak","E6.75"
"427","0","Primitive Streak","E7.0"
