"","class_label","cell_ontology_class","age"
"428","0","Primitive Streak","E7.25"
"429","0","primitive streak early","E7.0"
"430","0","primordial germ cells (PGCs)","E7.0"
"431","0","primordial germ cells (PGCs)","E7.5"
"432","0","promonocyte","18m"
"433","0","promonocyte","1m"
"434","0","promonocyte","21m"
"435","0","promonocyte","24m"
"436","0","promonocyte","30m"
"437","0","promonocyte","3m"
"438","0","pulmonary interstitial fibroblast","3m"
"439","0","Rostral neurectoderm","E7.75"
"440","0","Rostral neurectoderm","E8.0"
"441","0","Schwann cell","1m"
"442","0","Schwann cell","30m"
"443","0","secondary heart field/splanchnic lateral plate","E8.0"
"444","0","secondary heart field/splanchnic lateral plate","E8.5"
"445","0","similar to neural crest","E8.5"
"446","0","skeletal muscle cell","24m"
"447","0","skeletal muscle cell","30m"
"448","0","skeletal muscle satellite cell","24m"
"449","0","skeletal muscle satellite cell","30m"
"450","0","skeletal muscle satellite cell","18m"
"451","0","skeletal muscle satellite cell","3m"
"452","0","Slamf1-negative multipotent progenitor cell","3m"
"453","0","somites","E8.0"
"454","0","somites","E8.5"
"455","0","splanchnic-lateral/anterior-paraxial mesoderm","E7.5"
"456","0","splanchnic-lateral/anterior-paraxial mesoderm","E8.0"
"457","0","streak pre-specified/anterior","E7.0"
"458","0","streak pre-specified/anterior","E7.5"
"459","0","stromal cell","18m"
"460","0","stromal cell","21m"
"461","0","stromal cell","3m"
"462","0","surface ectoderm","E8.0"
"463","0","surface ectoderm","E8.5"
"464","0","Surface ectoderm","E8.0"
"465","0","Surface ectoderm","E8.25"
"466","0","Surface ectoderm","E8.5"
"467","0","T cell","18m"
"468","0","T cell","24m"
"469","0","T cell","21m"
"470","0","T cell","30m"
"471","0","T cell","3m"
"472","0","Tenocyte","E15"
"473","0","thymocyte","3m"
"474","0","thymocyte","18m"
"475","0","thymocyte","24m"
"476","0","type B pancreatic cell","3m"
"477","0","type II pneumocyte","18m"
"478","0","type II pneumocyte","24m"
"479","0","ventricular myocyte","24m"
"480","0","Visceral endoderm","E6.75"
"481","0","Visceral endoderm","E7.0"
"482","0","Visceral endoderm","E7.25"
"483","0","visceral endoderm early","E6.5"
"484","0","visceral endoderm early","E7.0"
"485","0","visceral endoderm early","E7.5"
"486","0","visceral endoderm early","E8.0"
"487","0","visceral endoderm late","E8.0"
"488","0","visceral endoderm late","E8.5"
"489","1","Intermediate mesoderm","E8.0"
"490","1","Nascent mesoderm","E7.25"
"491","1","NMPs early","E7.5"
"492","1","NMPs late","E8.0"
"493","1","node","E7.5"
"494","1","Notochord","E8.0"
"495","1","posterior lateral plate mesoderm","E8.5"
"496","1","presomitic mesoderm","E8.0"
"497","1","presomitic mesoderm","E8.5"
"498","1","primitive streak early","E7.0"
"499","1","primitive streak early","E7.5"
"500","1","primitive streak late","E7.5"
"501","1","somites","E8.0"
"502","1","somites","E8.5"
"503","1","Somitic mesoderm","E8.25"
"504","1","Somitic mesoderm","E8.5"
"505","1","streak pre-specified/anterior","E7.0"
"506","10","bronchial smooth muscle cell","18m"
"507","10","bronchial smooth muscle cell","1m"
"508","10","bronchial smooth muscle cell","21m"
"509","10","bronchial smooth muscle cell","30m"
"510","10","bronchial smooth muscle cell","3m"
"511","10","endothelial cell","18m"
"512","10","endothelial cell","21m"
"513","10","endothelial cell","30m"
"514","10","endothelial cell","1m"
"515","10","endothelial cell","24m"
"516","10","endothelial cell","3m"
"517","10","endothelial cell of coronary artery","18m"
"518","10","endothelial cell of coronary artery","1m"
"519","10","endothelial cell of coronary artery","21m"
"520","10","endothelial cell of coronary artery","24m"
"521","10","endothelial cell of coronary artery","30m"
"522","10","endothelial cell of coronary artery","3m"
"523","10","erythrocyte","30m"
"524","10","fenestrated cell","18m"
"525","10","fenestrated cell","1m"
"526","10","fenestrated cell","21m"
"527","10","fenestrated cell","30m"
"528","10","fenestrated cell","3m"
"529","10","kidney capillary endothelial cell","1m"
"530","10","kidney capillary endothelial cell","3m"
"531","10","kidney cortex artery cell","18m"
"532","10","kidney cortex artery cell","1m"
"533","10","kidney cortex artery cell","21m"
"534","10","kidney cortex artery cell","30m"
"535","10","kidney cortex artery cell","3m"
"536","10","smooth muscle cell of the pulmonary artery","18m"
"537","11","CD4-positive  alpha-beta T cell","21m"
"538","11","CD4-positive  alpha-beta T cell","30m"
"539","11","CD4-positive  alpha-beta T cell","3m"
"540","11","CD8-positive  alpha-beta T cell","21m"
"541","11","DN4 thymocyte","18m"
"542","11","DN4 thymocyte","21m"
"543","11","DN4 thymocyte","24m"
"544","11","DN4 thymocyte","3m"
"545","11","hematopoietic precursor cell","1m"
"546","11","hematopoietic precursor cell","21m"
"547","11","hematopoietic precursor cell","24m"
"548","11","hematopoietic precursor cell","30m"
"549","11","macrophage","1m"
"550","11","macrophage","21m"
"551","11","macrophage","3m"
"552","11","mature NK T cell","18m"
"553","11","mature NK T cell","21m"
"554","11","mature NK T cell","30m"
"555","11","mature NK T cell","24m"
"556","11","NK cell","24m"
"557","11","NK cell","18m"
"558","11","NK cell","1m"
"559","11","NK cell","21m"
"560","11","NK cell","30m"
"561","11","NK cell","3m"
"562","11","regulatory T cell","30m"
"563","11","T cell","21m"
"564","11","T cell","30m"
"565","11","T cell","1m"
"566","11","T cell","18m"
"567","12","bronchial smooth muscle cell","18m"
"568","12","bronchial smooth muscle cell","24m"
"569","12","endocardial cell","18m"
"570","12","endocardial cell","1m"
"571","12","endocardial cell","21m"
"572","12","endocardial cell","24m"
"573","12","endocardial cell","30m"
"574","12","endocardial cell","3m"
"575","12","endothelial cell","3m"
"576","12","endothelial cell of hepatic sinusoid","1m"
"577","12","endothelial cell of hepatic sinusoid","30m"
"578","12","endothelial cell of hepatic sinusoid","18m"
"579","12","endothelial cell of hepatic sinusoid","3m"
"580","12","fenestrated cell","24m"
"581","12","lung endothelial cell","3m"
"582","13","kidney mesangial cell","1m"
"583","13","kidney mesangial cell","21m"
"584","13","kidney mesangial cell","3m"
"585","13","neuroendocrine cell","3m"
"586","13","smooth muscle cell","18m"
"587","13","smooth muscle cell","1m"
"588","13","smooth muscle cell","24m"
"589","13","smooth muscle cell","30m"
"590","13","smooth muscle cell","21m"
"591","13","smooth muscle cell","3m"
"592","13","smooth muscle cell of trachea","3m"
"593","14","astrocyte","3m"
"594","14","granulocyte","18m"
"595","14","granulocyte","1m"
"596","14","granulocyte","21m"
"597","14","granulocyte","24m"
"598","14","granulocyte","30m"
"599","14","granulocyte","3m"
"600","14","mast cell","30m"
"601","14","neutrophil","18m"
"602","14","neutrophil","1m"
"603","14","proerythroblast","18m"
"604","14","proerythroblast","1m"
"605","14","proerythroblast","21m"
"606","14","proerythroblast","24m"
"607","14","proerythroblast","30m"
"608","14","proerythroblast","3m"
"609","15","B cell","18m"
"610","15","basophil","21m"
"611","15","lymphocyte","21m"
"612","15","lymphocyte","30m"
"613","15","lymphocyte","3m"
"614","15","macrophage","18m"
"615","15","macrophage","24m"
"616","15","macrophage","30m"
"617","15","macrophage","1m"
"618","15","macrophage","21m"
"619","15","macrophage","3m"
"620","15","myeloid dendritic cell","1m"
"621","15","myeloid dendritic cell","21m"
"622","15","myeloid dendritic cell","30m"
"623","15","myeloid leukocyte","1m"
"624","15","non-classical monocyte","18m"
"625","15","non-classical monocyte","21m"
"626","15","plasma cell","24m"
"627","15","plasma cell","3m"
"628","15","proerythroblast","18m"
"629","15","T cell","18m"
"630","16","astrocyte","18m"
"631","16","epidermal cell","21m"
"632","16","epithelial cell","3m"
"633","16","immature B cell","18m"
"634","16","keratinocyte","1m"
"635","16","keratinocyte","24m"
"636","16","kidney collecting duct principal cell","18m"
"637","16","kidney collecting duct principal cell","21m"
"638","16","kidney collecting duct principal cell","30m"
"639","16","kidney collecting duct principal cell","3m"
"640","16","kidney loop of Henle thick ascending limb epithelial cell","1m"
"641","16","Neural crest","E13"
"642","16","Neural crest","E13.5"
"643","16","Neural crest","E14"
"644","16","Neural crest","E15"
"645","16","pancreatic ductal cel","30m"
"646","16","podocyte","21m"
"647","16","podocyte","30m"
"648","16","podocyte","3m"
"649","16","Schwann cell","18m"
"650","16","Schwann cell","24m"
"651","17","large intestine goblet cell","30m"
"652","17","vein endothelial cell","18m"
"653","17","vein endothelial cell","21m"
"654","17","vein endothelial cell","30m"
"655","18","Mesenchymal 2","E12"
"656","18","Muscle 1","E12"
"657","18","Muscle 2","E12"
"658","18","Muscle 2","E13"
"659","18","Muscle 2","E13.5"
"660","18","Muscle 2","E14"
"661","18","Muscle 2","E15"
"662","18","Perichondrial","E15"
"663","18","pericyte cell","3m"
"664","18","skeletal muscle satellite cell","18m"
"665","18","skeletal muscle satellite cell","1m"
"666","18","skeletal muscle satellite cell","21m"
"667","18","skeletal muscle satellite cell","3m"
"668","18","Stressed mesenchymal","E10.5"
"669","18","Tenocyte","E14"
"670","19","B cell","1m"
"671","19","B cell","18m"
"672","19","B cell","21m"
"673","19","EMP","E15"
"674","19","granulocyte monocyte progenitor cell","18m"
"675","19","hematopoietic stem cell","18m"
"676","19","naive B cell","18m"
"677","19","professional antigen presenting cell","21m"
"678","2","epidermal cell","3m"
"679","2","Epithelial 2","E13"
"680","2","Epithelial 2","E13.5"
"681","2","Epithelial 2","E14"
"682","2","Epithelial 2","E15"
"683","2","haematopoeitic/endothelial progenitor","E8.0"
"684","2","keratinocyte","18m"
"685","2","keratinocyte","24m"
"686","2","keratinocyte","3m"
"687","20","basal cell of epidermis","18m"
"688","20","basal cell of epidermis","21m"
"689","20","basal cell of epidermis","1m"
"690","20","basal cell of epidermis","24m"
"691","20","basal cell of epidermis","3m"
"692","20","basal epithelial cell of tracheobronchial tree","3m"
"693","20","basal epithelial cell of tracheobronchial tree","24m"
"694","20","ciliated columnar cell of tracheobronchial tree","3m"
"695","20","Epithelial 1","E10.5"
"696","20","Epithelial 1","E11"
"697","20","Epithelial 1","E12"
"698","20","Epithelial 1","E13"
"699","20","Epithelial 1","E13.5"
"700","20","Epithelial 1","E14"
"701","20","Epithelial 1","E15"
"702","20","epithelial cell of large intestine","18m"
"703","20","epithelial cell of large intestine","3m"
"704","20","keratinocyte stem cell","21m"
"705","20","neuron","24m"
"706","20","pancreatic B cell","30m"
"707","20","stem cell of epidermis","21m"
"708","20","thymocyte","18m"
"709","21","basal cell","18m"
"710","21","basal cell","21m"
"711","21","basal cell","3m"
"712","22","DN3 thymocyte","18m"
"713","22","DN3 thymocyte","21m"
"714","22","DN3 thymocyte","3m"
"715","22","luminal epithelial cell of mammary gland","21m"
"716","22","luminal epithelial cell of mammary gland","3m"
"717","23","naive B cell","30m"
"718","23","precursor B cell","18m"
"719","23","precursor B cell","21m"
"720","23","precursor B cell","30m"
"721","23","Slamf1-negative multipotent progenitor cell","3m"
"722","23","T cell","3m"
"723","23","thymocyte","18m"
"724","24","NC","E9.5-11.5"
"725","24","thymocyte","18m"
"726","24","thymocyte","21m"
"727","25","Muscle 3","E12"
"728","25","Muscle 3","E13"
"729","25","Muscle 3","E13.5"
"730","25","Muscle 3","E15"
"731","26","brain pericyte","18m"
"732","26","brain pericyte","3m"
"733","26","myofibroblast cell","3m"
"734","26","Smooth muscle","E15"
"735","26","valve cell","18m"
"736","26","valve cell","24m"
"737","27","NC","E9.5-11.5"
"738","28","endothelial cell","18m"
"739","28","endothelial cell","24m"
"740","28","endothelial cell","3m"
"741","28","endothelial cell of coronary artery","18m"
"742","28","endothelial cell of coronary artery","24m"
"743","29","basal cell of epidermis","18m"
"744","29","basal cell of epidermis","24m"
"745","29","basal cell of epidermis","3m"
"746","29","kidney collecting duct epithelial cell","3m"
"747","29","respiratory basal cell","18m"
"748","3","angioblasts","E8.0"
"749","3","angioblasts","E8.5"
"750","3","bronchial smooth muscle cell","18m"
"751","3","Endothelial","E10.5"
"752","3","Endothelial","E11"
"753","3","Endothelial","E12"
"754","3","Endothelial","E13"
"755","3","Endothelial","E13.5"
"756","3","Endothelial","E14"
"757","3","Endothelial","E15"
"758","3","Haematoendothelial progenitors","E8.25"
"759","30","endocardial cell","3m"
"760","30","epidermal cell","24m"
"761","30","keratinocyte stem cell","3m"
"762","30","lung endothelial cell","3m"
"763","4","neuron","3m"
"764","4","notochord","E8.0"
"765","4","notochord","E8.5"
"766","4","oligodendrocyte precursor cell","18m"
"767","4","oligodendrocyte precursor cell","3m"
"768","4","similar to neural crest","E8.5"
"769","5","B cell","30m"
"770","5","double negative T cell","18m"
"771","5","double negative T cell","21m"
"772","5","double negative T cell","3m"
"773","5","fore/midbrain","E8.5"
"774","5","granulocytopoietic cell","21m"
"775","5","hematopoietic precursor cell","18m"
"776","5","leukocyte","1m"
"777","5","leukocyte","21m"
"778","5","leukocyte","18m"
"779","5","lymphocyte","24m"
"780","5","Macrophage","E13"
"781","5","Macrophage","E13.5"
"782","5","Macrophage","E14"
"783","5","Macrophage","E15"
"784","5","myeloid leukocyte","18m"
"785","5","naive B cell","1m"
"786","5","naive B cell","3m"
"787","6","atrial myocyte","18m"
"788","6","basal epithelial cell of tracheobronchial tree","18m"
"789","6","epithelial cell of lung","3m"
"790","6","fore/midbrain","E8.5"
"791","6","future spinal cord","E8.5"
"792","6","Mesenchymal 2","E11"
"793","6","mesenchymal stem cell of adipose","18m"
"794","6","mesenchymal stem cell of adipose","3m"
"795","6","pancreatic ductal cel","18m"
"796","6","podocyte","18m"
"797","6","podocyte","1m"
"798","6","preplacodal ectoderm","E8.5"
"799","6","type II pneumocyte","3m"
"800","7","basal cell","18m"
"801","7","basal cell of epidermis","18m"
"802","7","basal cell of epidermis","3m"
"803","7","bladder urothelial cell","18m"
"804","7","bladder urothelial cell","1m"
"805","7","bladder urothelial cell","24m"
"806","7","bladder urothelial cell","3m"
"807","7","bulge keratinocyte","18m"
"808","7","bulge keratinocyte","24m"
"809","7","keratinocyte stem cell","3m"
"810","8","endothelial cell","18m"
"811","8","endothelial cell","1m"
"812","8","endothelial cell","24m"
"813","8","endothelial cell","3m"
"814","8","kidney mesangial cell","18m"
"815","9","alveolar macrophage","18m"
"816","9","alveolar macrophage","1m"
"817","9","alveolar macrophage","21m"
"818","9","alveolar macrophage","30m"
"819","9","alveolar macrophage","3m"
"820","9","B cell","18m"
"821","9","B cell","3m"
"822","9","classical monocyte","18m"
"823","9","classical monocyte","1m"
"824","9","classical monocyte","21m"
"825","9","classical monocyte","30m"
"826","9","classical monocyte","3m"
"827","9","granulocyte","3m"
"828","9","hematopoietic stem cell","30m"
"829","9","intermediate monocyte","18m"
"830","9","intermediate monocyte","1m"
"831","9","intermediate monocyte","30m"
"832","9","Kupffer cell","18m"
"833","9","Kupffer cell","1m"
"834","9","leukocyte","24m"
"835","9","leukocyte","3m"
"836","9","leukocyte","18m"
"837","9","leukocyte","30m"
"838","9","lymphocyte","18m"
"839","9","macrophage","18m"
"840","9","macrophage","1m"
"841","9","macrophage","21m"
"842","9","macrophage","24m"
"843","9","macrophage","30m"
"844","9","macrophage","3m"
"845","9","monocyte","18m"
"846","9","monocyte","1m"
"847","9","monocyte","21m"
"848","9","monocyte","24m"
"849","9","monocyte","30m"
"850","9","monocyte","3m"
"851","9","myeloid cell","18m"
"852","9","myeloid cell","21m"
"853","9","myeloid cell","30m"
"854","9","myeloid dendritic cell","18m"
"855","9","myeloid dendritic cell","3m"
"856","9","NK cell","21m"
"857","9","NK cell","30m"
"858","9","non-classical monocyte","3m"
"859","9","plasma cell","30m"
"860","9","proerythroblast","1m"
"861","9","proerythroblast","21m"
"862","9","proerythroblast","24m"
"863","9","proerythroblast","30m"
"864","9","proerythroblast","3m"
"865","9","professional antigen presenting cell","18m"
"866","9","professional antigen presenting cell","24m"
