"","Bladder","Brain non-myeloid","Ectoderm","Fat","Forebrain","Forelimb","Heart","Heart and_aorta","Intestine","Kidney","Large intestine","Limb muscle","Liver","Lung","Mammary gland","Pancreas","Skin","Thymus","Tongue","Trachea"
"18",0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
"20",5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
"23",1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"24",0,0,0,3,0,0,3,10,0,11,0,0,0,8,0,0,0,0,0,0
"25",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0
"26",0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"47",0,0,0,0,0,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
"50",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"54",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
