"","x"
"1","primitive streak early"
"2","streak pre-specified/anterior"
"3","primitive streak late"
"4","NMPs early"
"5","node"
"6","presomitic mesoderm"
"7","haematopoeitic/endothelial progenitor"
"8","angioblasts"
"9","NMPs late"
"10","somites"
"11","notochord"
"12","posterior lateral plate mesoderm"
"13","fore/midbrain"
"14","future spinal cord"
"15","preplacodal ectoderm"
"16","similar to neural crest"
"17","Nascent mesoderm"
"18","Intermediate mesoderm"
"19","Notochord"
"20","Somitic mesoderm"
"21","Haematoendothelial progenitors"
"22","bladder urothelial cell"
"23","endothelial cell"
"24","leukocyte"
"25","B cell"
"26","myeloid cell"
"27","T cell"
"28","endocardial cell"
"29","endothelial cell of coronary artery"
"30","smooth muscle cell"
"31","erythrocyte"
"32","mast cell"
"33","fenestrated cell"
"34","kidney collecting duct principal cell"
"35","kidney cortex artery cell"
"36","kidney mesangial cell"
"37","lymphocyte"
"38","macrophage"
"39","podocyte"
"40","kidney capillary endothelial cell"
"41","kidney loop of Henle thick ascending limb epithelial cell"
"42","NK cell"
"43","hematopoietic stem cell"
"44","large intestine goblet cell"
"45","Schwann cell"
"46","skeletal muscle satellite cell"
"47","Kupffer cell"
"48","myeloid leukocyte"
"49","endothelial cell of hepatic sinusoid"
"50","alveolar macrophage"
"51","bronchial smooth muscle cell"
"52","classical monocyte"
"53","intermediate monocyte"
"54","mature NK T cell"
"55","myeloid dendritic cell"
"56","neutrophil"
"57","non-classical monocyte"
"58","smooth muscle cell of the pulmonary artery"
"59","vein endothelial cell"
"60","basophil"
"61","CD4-positive  alpha-beta T cell"
"62","CD8-positive  alpha-beta T cell"
"63","regulatory T cell"
"64","ciliated columnar cell of tracheobronchial tree"
"65","pericyte cell"
"66","type II pneumocyte"
"67","basal cell"
"68","luminal epithelial cell of mammary gland"
"69","granulocyte"
"70","hematopoietic precursor cell"
"71","immature B cell"
"72","monocyte"
"73","naive B cell"
"74","precursor B cell"
"75","proerythroblast"
"76","granulocytopoietic cell"
"77","plasma cell"
"78","pancreatic ductal cel"
"79","pancreatic B cell"
"80","basal cell of epidermis"
"81","epidermal cell"
"82","keratinocyte stem cell"
"83","stem cell of epidermis"
"84","DN3 thymocyte"
"85","DN4 thymocyte"
"86","double negative T cell"
"87","professional antigen presenting cell"
"88","thymocyte"
"89","keratinocyte"
"90","basal epithelial cell of tracheobronchial tree"
"91","epithelial cell"
"92","neuroendocrine cell"
"93","smooth muscle cell of trachea"
"94","Endothelial"
"95","Epithelial 1"
"96","Stressed mesenchymal"
"97","Mesenchymal 2"
"98","Muscle 1"
"99","Muscle 2"
"100","Muscle 3"
"101","Epithelial 2"
"102","Macrophage"
"103","Neural crest"
"104","Tenocyte"
"105","EMP"
"106","Perichondrial"
"107","Smooth muscle"
"108","NC"
"109","bulge keratinocyte"
"110","epithelial cell of large intestine"
"111","mesenchymal stem cell of adipose"
"112","astrocyte"
"113","brain pericyte"
"114","atrial myocyte"
"115","granulocyte monocyte progenitor cell"
"116","respiratory basal cell"
"117","oligodendrocyte precursor cell"
"118","valve cell"
"119","neuron"
"120","lung endothelial cell"
"121","kidney collecting duct epithelial cell"
"122","myofibroblast cell"
"123","Slamf1-negative multipotent progenitor cell"
"124","epithelial cell of lung"
