"","Bladder","Brain non-myeloid","Ectoderm","Fat","Forelimb","Heart and_aorta","Intestine","Kidney","Large intestine","Limb muscle","Liver","Lung","Mammary gland","Mesoderm","Pancreas","Skin","Somite","Thymus","Tongue","Trachea","Xecto","Xendo"
"3",1,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,1,0,3
"4",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
"10",0,0,11,0,5,0,2,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0
"12",0,0,0,3,0,1,0,7,0,0,2,1,0,1,1,0,0,0,0,0,0,0
"14",0,0,0,1,0,0,0,13,0,0,0,0,2,0,0,0,0,1,0,0,1,0
"15",4,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0
"16",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"17",1,0,0,0,0,7,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"25",0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
"28",0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
