"","pathway","gene"
"1","BCR Signaling Pathway","Plcg1"
"2","BCR Signaling Pathway","Nfatc1"
"3","BCR Signaling Pathway","Nfatc2"
"4","BCR Signaling Pathway","Nfatc4"
"5","BCR Signaling Pathway","Nfatc3"
"6","BCR Signaling Pathway","Orai1"
"7","BCR Signaling Pathway","Lyn"
"8","BCR Signaling Pathway","Cd79a"
"9","BCR Signaling Pathway","Cd79b"
"10","BCR Signaling Pathway","Syk"
"11","BCR Signaling Pathway","Blnk"
"12","BCR Signaling Pathway","Vav1"
"13","BCR Signaling Pathway","Shc1"
"14","BCR Signaling Pathway","Sos1"
"15","BCR Signaling Pathway","Grb2"
"16","BCR Signaling Pathway","Prkca"
"17","BCR Signaling Pathway","Prkcb"
"18","BCR Signaling Pathway","Calm3"
"19","BCR Signaling Pathway","Ppp3ca"
"20","BCR Signaling Pathway","Ppp3cb"
"21","BCR Signaling Pathway","Ppp3cc"
"22","BCR Signaling Pathway","Elk1"
"23","BCR Signaling Pathway","Raf1"
"24","BCR Signaling Pathway","Map2k1"
"25","BCR Signaling Pathway","Mapk3"
"26","BCR Signaling Pathway","Jun"
"27","BCR Signaling Pathway","Fos"
"28","BCR Signaling Pathway","Rac1"
"29","BCR Signaling Pathway","Map3k1"
"30","BCR Signaling Pathway","Mapk10"
"31","CD40L Signalling Pathway","Cd40"
"32","CD40L Signalling Pathway","Traf3"
"33","CD40L Signalling Pathway","Traf6"
"34","CD40L Signalling Pathway","Mapk14"
"35","CD40L Signalling Pathway","Map3k1"
"36","CD40L Signalling Pathway","Dusp1"
"37","CD40L Signalling Pathway","Chuk"
"38","CD40L Signalling Pathway","Ikbkb"
"39","CD40L Signalling Pathway","Ikbkg"
"40","CD40L Signalling Pathway","Nfkb1"
"41","CD40L Signalling Pathway","Nfkbia"
"42","CD40L Signalling Pathway","Tnfaip3"
"43","CXCR4 Signaling Pathway","Cxcl12"
"44","CXCR4 Signaling Pathway","Cxcr4"
"45","CXCR4 Signaling Pathway","Gnai1"
"46","CXCR4 Signaling Pathway","Gnb1"
"47","CXCR4 Signaling Pathway","Raf1"
"48","CXCR4 Signaling Pathway","Map2k1"
"49","CXCR4 Signaling Pathway","Mapk3"
"50","CXCR4 Signaling Pathway","Mapk1"
"51","CXCR4 Signaling Pathway","Ptk2b"
"52","CXCR4 Signaling Pathway","Ptk2"
"53","CXCR4 Signaling Pathway","Pxn"
"54","CXCR4 Signaling Pathway","Crk"
"55","CXCR4 Signaling Pathway","Bcar1"
"56","CXCR4 Signaling Pathway","Nfkb1"
"57","CXCR4 Signaling Pathway","Nfkbia"
"58","CXCR4 Signaling Pathway","Plcg1"
"59","CXCR4 Signaling Pathway","Gnaq"
"60","D4-GDI Signaling Pathway","Casp3"
"61","D4-GDI Signaling Pathway","Cycs"
"62","D4-GDI Signaling Pathway","Apaf1"
"63","D4-GDI Signaling Pathway","Casp9"
"64","D4-GDI Signaling Pathway","Casp8"
"65","D4-GDI Signaling Pathway","Arhgdib"
"66","D4-GDI Signaling Pathway","Arhgap32"
"67","D4-GDI Signaling Pathway","Jun"
"68","D4-GDI Signaling Pathway","Arhgap5"
"69","D4-GDI Signaling Pathway","Parp1"
"70","EGF Signalling Pathway","Egf"
"71","EGF Signalling Pathway","Egfr"
"72","EGF Signalling Pathway","Plcg1"
"73","EGF Signalling Pathway","Prkca"
"74","EGF Signalling Pathway","Prkcb"
"75","EGF Signalling Pathway","Elk1"
"76","EGF Signalling Pathway","Mapk3"
"77","EGF Signalling Pathway","Jak1"
"78","EGF Signalling Pathway","Stat1"
"79","EGF Signalling Pathway","Stat3"
"80","EGF Signalling Pathway","Raf1"
"81","EGF Signalling Pathway","Map3k1"
"82","EGF Signalling Pathway","Map2k1"
"83","EGF Signalling Pathway","Map2k4"
"84","EGF Signalling Pathway","Mapk10"
"85","EGF Signalling Pathway","Jun"
"86","EGF Signalling Pathway","Fos"
"87","EGF Signalling Pathway","Stat2"
"88","EGF Signalling Pathway","Stat6"
"89","EGF Signalling Pathway","Csnk2a1"
"90","EGF Signalling Pathway","Srf"
"91","EGF Signalling Pathway","Dab2ip"
"92","EGF Signalling Pathway","Grb2"
"93","EGF Signalling Pathway","Shc1"
"94","EGF Signalling Pathway","Sos1"
"95","EPO Signaling Pathway","Stat5a"
"96","EPO Signaling Pathway","Epor"
"97","EPO Signaling Pathway","Plcg1"
"98","EPO Signaling Pathway","Jak2"
"99","EPO Signaling Pathway","Ptpn6"
"100","EPO Signaling Pathway","Shc1"
"101","EPO Signaling Pathway","Grb2"
"102","EPO Signaling Pathway","Sos1"
"103","EPO Signaling Pathway","Raf1"
"104","EPO Signaling Pathway","Map2k1"
"105","EPO Signaling Pathway","Mapk3"
"106","EPO Signaling Pathway","Elk1"
"107","EPO Signaling Pathway","Mapk10"
"108","EPO Signaling Pathway","Jun"
"109","EPO Signaling Pathway","Fos"
"110","EPO Signaling Pathway","Csnk2a1"
"111","Fc Epsilon Receptor I Signaling in Mast Cells","Fcer1g"
"112","Fc Epsilon Receptor I Signaling in Mast Cells","Lyn"
"113","Fc Epsilon Receptor I Signaling in Mast Cells","Fyn"
"114","Fc Epsilon Receptor I Signaling in Mast Cells","Syk"
"115","Fc Epsilon Receptor I Signaling in Mast Cells","Plcg1"
"116","Fc Epsilon Receptor I Signaling in Mast Cells","Pik3ca"
"117","Fc Epsilon Receptor I Signaling in Mast Cells","Pik3r1"
"118","Fc Epsilon Receptor I Signaling in Mast Cells","Vav3"
"119","Fc Epsilon Receptor I Signaling in Mast Cells","Lat"
"120","Fc Epsilon Receptor I Signaling in Mast Cells","Prkca"
"121","Fc Epsilon Receptor I Signaling in Mast Cells","Pdk1"
"122","Fc Epsilon Receptor I Signaling in Mast Cells","Rac1"
"123","Fc Epsilon Receptor I Signaling in Mast Cells","Akt1"
"124","Fc Epsilon Receptor I Signaling in Mast Cells","Map2k4"
"125","Fc Epsilon Receptor I Signaling in Mast Cells","Map2k7"
"126","Fc Epsilon Receptor I Signaling in Mast Cells","Map2k3"
"127","Fc Epsilon Receptor I Signaling in Mast Cells","Map2k6"
"128","Fc Epsilon Receptor I Signaling in Mast Cells","Mapk10"
"129","Fc Epsilon Receptor I Signaling in Mast Cells","Mapk14"
"130","Fc Epsilon Receptor I Signaling in Mast Cells","Grb2"
"131","Fc Epsilon Receptor I Signaling in Mast Cells","Sos1"
"132","Fc Epsilon Receptor I Signaling in Mast Cells","Nras"
"133","Fc Epsilon Receptor I Signaling in Mast Cells","Kras"
"134","Fc Epsilon Receptor I Signaling in Mast Cells","Raf1"
"135","Fc Epsilon Receptor I Signaling in Mast Cells","Map2k1"
"136","Fc Epsilon Receptor I Signaling in Mast Cells","Map2k2"
"137","Fc Epsilon Receptor I Signaling in Mast Cells","Mapk1"
"138","GnRH Signaling Pathway","Gnas"
"139","GnRH Signaling Pathway","Adcy1"
"140","GnRH Signaling Pathway","Prkaca"
"141","GnRH Signaling Pathway","Gna11"
"142","GnRH Signaling Pathway","Plcb1"
"143","GnRH Signaling Pathway","Itpr1"
"144","GnRH Signaling Pathway","Calm3"
"145","GnRH Signaling Pathway","Actn4"
"146","GnRH Signaling Pathway","Camk2a"
"147","GnRH Signaling Pathway","Prkca"
"148","GnRH Signaling Pathway","Prkcb"
"149","GnRH Signaling Pathway","Cacna2d2"
"150","GnRH Signaling Pathway","Cacnb1"
"151","GnRH Signaling Pathway","Mmp14"
"152","GnRH Signaling Pathway","Mmp2"
"153","GnRH Signaling Pathway","Hbegf"
"154","GnRH Signaling Pathway","Egfr"
"155","GnRH Signaling Pathway","Grb2"
"156","GnRH Signaling Pathway","Sos1"
"157","GnRH Signaling Pathway","Pld1"
"158","GnRH Signaling Pathway","Src"
"159","GnRH Signaling Pathway","Cdc42"
"160","GnRH Signaling Pathway","Map3k1"
"161","GnRH Signaling Pathway","Atf4"
"162","GnRH Signaling Pathway","Map3k2"
"163","GnRH Signaling Pathway","Map2k3"
"164","GnRH Signaling Pathway","Mapk14"
"165","GnRH Signaling Pathway","Raf1"
"166","GnRH Signaling Pathway","Map2k1"
"167","GnRH Signaling Pathway","Mapk1"
"168","GnRH Signaling Pathway","Egr1"
"169","GnRH Signaling Pathway","Elk1"
"170","GnRH Signaling Pathway","Map2k7"
"171","GnRH Signaling Pathway","Mapk10"
"172","GnRH Signaling Pathway","Jun"
"173","GnRH Signaling Pathway","Mapk7"
"174","GnRH Signaling Pathway","Ptk2b"
"175","Growth Hormone Signaling Pathway ","Rps6ka1"
"176","Growth Hormone Signaling Pathway ","Stat5a"
"177","Growth Hormone Signaling Pathway ","Stat5b"
"178","Growth Hormone Signaling Pathway ","Plcg1"
"179","Growth Hormone Signaling Pathway ","Prkca"
"180","Growth Hormone Signaling Pathway ","Ghr"
"181","Growth Hormone Signaling Pathway ","Jak2"
"182","Growth Hormone Signaling Pathway ","Irs1"
"183","Growth Hormone Signaling Pathway ","Slc2a4"
"184","Growth Hormone Signaling Pathway ","Insr"
"185","Growth Hormone Signaling Pathway ","Shc1"
"186","Growth Hormone Signaling Pathway ","Grb2"
"187","Growth Hormone Signaling Pathway ","Sos1"
"188","Growth Hormone Signaling Pathway ","Raf1"
"189","Growth Hormone Signaling Pathway ","Map2k1"
"190","Growth Hormone Signaling Pathway ","Mapk1"
"191","Growth Hormone Signaling Pathway ","Mapk3"
"192","Growth Hormone Signaling Pathway ","Socs1"
"193","Growth Hormone Signaling Pathway ","Ptpn6"
"194","Growth Hormone Signaling Pathway ","Orai1"
"195","Growth Hormone Signaling Pathway ","Hnf1a"
"196","Growth Hormone Signaling Pathway ","Srf"
"197","Insulin Signalling","Irs1"
"198","Insulin Signalling","Irs2"
"199","Insulin Signalling","Insr"
"200","Insulin Signalling","Shc1"
"201","Insulin Signalling","Grb2"
"202","Insulin Signalling","Sos1"
"203","Insulin Signalling","Akt1"
"204","Insulin Signalling","Pdpk1"
"205","Insulin Signalling","Raf1"
"206","Insulin Signalling","Map2k1"
"207","Insulin Signalling","Map2k2"
"208","Insulin Signalling","Mapk1"
"209","Insulin Signalling","Slc2a4"
"210","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Adora2a"
"211","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Gng12"
"212","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Gnb1"
"213","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Gnas"
"214","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Prkacb"
"215","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Creb1"
"216","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Rap1a"
"217","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Map2k2"
"218","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Braf"
"219","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Mapk1"
"220","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Elk1"
"221","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Rapgef2"
"222","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Pik3ca"
"223","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Arhgef7"
"224","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Cdc42"
"225","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Map3k4"
"226","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Map3k1"
"227","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Map2k7"
"228","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Mapk10"
"229","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Jun"
"230","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Pak1"
"231","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Map2k6"
"232","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Mapk11"
"233","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Atf2"
"234","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Pard6a"
"235","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Prkcz"
"236","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Rps6ka1"
"237","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Bad"
"238","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Pdpk1"
"239","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Akt1"
"240","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Chuk"
"241","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Ikbkb"
"242","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Nfkbia"
"243","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Nfkb1"
"244","Intracellular Signalling Through Adenosine Receptor A2a and Adenosine","Nfkb2"
"245","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Adora2b"
"246","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Gng12"
"247","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Gnb1"
"248","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Gnas"
"249","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Prkacb"
"250","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Rap1a"
"251","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Map2k2"
"252","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Braf"
"253","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Mapk1"
"254","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Elk1"
"255","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Rapgef2"
"256","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Pik3ca"
"257","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Creb1"
"258","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Arhgef7"
"259","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Cdc42"
"260","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Map3k4"
"261","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Map3k1"
"262","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Map2k7"
"263","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Mapk10"
"264","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Jun"
"265","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Pak1"
"266","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Map2k6"
"267","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Mapk11"
"268","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Atf2"
"269","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Pdpk1"
"270","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Akt1"
"271","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Chuk"
"272","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Ikbkb"
"273","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Nfkbia"
"274","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Nfkb1"
"275","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Nfkb2"
"276","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Pard6a"
"277","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Prkcz"
"278","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Rps6ka1"
"279","Intracellular Signalling Through Adenosine Receptor A2b and Adenosine","Bad"
"280","Leucine Stimulation on Insulin Signaling","Irs1"
"281","Leucine Stimulation on Insulin Signaling","Insr"
"282","Leucine Stimulation on Insulin Signaling","Irs2"
"283","Leucine Stimulation on Insulin Signaling","Mtor"
"284","Leucine Stimulation on Insulin Signaling","Slc7a5"
"285","Leucine Stimulation on Insulin Signaling","Akt1"
"286","Leucine Stimulation on Insulin Signaling","Tsc2"
"287","Leucine Stimulation on Insulin Signaling","Tsc1"
"288","Leucine Stimulation on Insulin Signaling","Rheb"
"289","Leucine Stimulation on Insulin Signaling","Rps6kb1"
"290","Leucine Stimulation on Insulin Signaling","Eif4e"
"291","LPS and Citrate Signaling and Inflammation","Cs"
"292","LPS and Citrate Signaling and Inflammation","Sdha"
"293","LPS and Citrate Signaling and Inflammation","Sdhb"
"294","LPS and Citrate Signaling and Inflammation","Sdhc"
"295","LPS and Citrate Signaling and Inflammation","Sdhd"
"296","LPS and Citrate Signaling and Inflammation","Acly"
"297","LPS and Citrate Signaling and Inflammation","Acaca"
"298","LPS and Citrate Signaling and Inflammation","Mdh1"
"299","LPS and Citrate Signaling and Inflammation","Me1"
"300","LPS and Citrate Signaling and Inflammation","Slc25a1"
"301","LPS and Citrate Signaling and Inflammation","Pfkl"
"302","LPS and Citrate Signaling and Inflammation","Cd14"
"303","LPS and Citrate Signaling and Inflammation","Ly96"
"304","LPS and Citrate Signaling and Inflammation","Myd88"
"305","LPS and Citrate Signaling and Inflammation","Tirap"
"306","LPS and Citrate Signaling and Inflammation","Traf6"
"307","LPS and Citrate Signaling and Inflammation","Chuk"
"308","LPS and Citrate Signaling and Inflammation","Ikbkb"
"309","LPS and Citrate Signaling and Inflammation","Ikbkg"
"310","LPS and Citrate Signaling and Inflammation","Nfkb1"
"311","LPS and Citrate Signaling and Inflammation","Nfkbia"
"312","LPS and Citrate Signaling and Inflammation","Rela"
"313","Lysophosphatidic Acid LPA1 Signalling","Gnb1"
"314","Lysophosphatidic Acid LPA1 Signalling","Gng2"
"315","Lysophosphatidic Acid LPA1 Signalling","Adcy1"
"316","Lysophosphatidic Acid LPA1 Signalling","Plcb1"
"317","Lysophosphatidic Acid LPA1 Signalling","Itpr1"
"318","Lysophosphatidic Acid LPA1 Signalling","Akt1"
"319","Lysophosphatidic Acid LPA1 Signalling","Srf"
"320","Lysophosphatidic Acid LPA1 Signalling","Rock1"
"321","Lysophosphatidic Acid LPA2 Signalling","Adcy1"
"322","Lysophosphatidic Acid LPA2 Signalling","Plcb1"
"323","Lysophosphatidic Acid LPA2 Signalling","Gnb1"
"324","Lysophosphatidic Acid LPA2 Signalling","Gng2"
"325","Lysophosphatidic Acid LPA2 Signalling","Lpar2"
"326","Lysophosphatidic Acid LPA2 Signalling","Itpr1"
"327","Lysophosphatidic Acid LPA2 Signalling","Akt1"
"328","Lysophosphatidic Acid LPA2 Signalling","Srf"
"329","Lysophosphatidic Acid LPA2 Signalling","Rock1"
"330","Lysophosphatidic Acid LPA3 Signalling","Adcy1"
"331","Lysophosphatidic Acid LPA3 Signalling","Plcb1"
"332","Lysophosphatidic Acid LPA3 Signalling","Gnb1"
"333","Lysophosphatidic Acid LPA3 Signalling","Gng2"
"334","Lysophosphatidic Acid LPA3 Signalling","Lpar3"
"335","Lysophosphatidic Acid LPA3 Signalling","Itpr1"
"336","Lysophosphatidic Acid LPA3 Signalling","Akt1"
"337","Lysophosphatidic Acid LPA3 Signalling","Gnas"
"338","Lysophosphatidic Acid LPA4 Signalling","Adcy1"
